-0.0015259,0.0027466,-0.0042758,-0.0033569,2.5015,4.9759,-0.00091553
0.00015259,0.002594,-0.0033257,0.0074768,2.5015,4.9762,-0.00061035
0.0041199,0.0021362,-0.0038007,0.013885,2.5015,4.9762,-0.00091553
0.0048828,0.0013733,-0.0038007,0.0083923,2.5015,4.9762,-0.00061035
0.0030518,0.004425,-0.0033257,0.0030518,2.5024,4.9762,-0.00091553
0.0038147,0.0061035,-0.0028506,0.0028992,2.5018,4.9771,-0.00061035
0.0057983,0.0035095,-0.0042758,0.0019836,2.5009,4.9774,-0.00091553
0.0094604,0.0036621,-0.0047509,-0.0027466,2.5009,4.9768,0
0.0086975,0.0054932,-0.0042758,-0.0038147,2.5012,4.9777,-0.00091553
0.0038147,0.0048828,-0.0047509,0.0035095,2.5009,4.9786,-0.00091553
-0.00091553,0,-0.005226,0.011292,2.5015,4.9783,-0.00091553
-0.0048828,-0.0039673,-0.0033257,0.015717,2.5015,4.9789,0
-0.0056458,-0.0053406,-0.0047509,0.01358,2.5006,4.9792,0
0.0016785,-0.007019,-0.0047509,0.0073242,2.5009,4.9789,-0.00061035
0.0082397,-0.0036621,-0.0047509,0.0012207,2.5015,4.9792,-0.00091553
-0.00091553,-0.0015259,-0.0042758,0.00076294,2.5015,4.9789,0.00030518
-0.011444,-0.0021362,-0.0047509,0.0019836,2.5015,4.9786,-0.00030518
-0.0090027,-0.00015259,-0.0047509,-0.0019836,2.5015,4.9796,0.00030518
-0.0041199,0.00091553,-0.0047509,-0.0090027,2.5009,4.9786,-0.00061035
-0.0012207,0.0018311,-0.0042758,-0.010834,2.5024,4.9789,-0.00061035
0.0048828,0.0018311,-0.0047509,-0.0047302,2.5012,4.9786,-0.00061035
0.0094604,0.0028992,-0.005226,0.0032043,2.5012,4.9786,0
0.005188,0.00091553,-0.0033257,0.007782,2.5012,4.9799,-0.00091553
-0.0024414,0.00091553,-0.0047509,0.0038147,2.5018,4.9789,-0.00061035
-0.005188,-0.00091553,-0.0047509,-0.0021362,2.5012,4.9786,0
-0.0061035,-0.0038147,-0.0047509,0.0033569,2.5015,4.9792,-0.00030518
-0.0016785,-0.0010681,-0.0042758,0.013885,2.5006,4.9792,-0.00091553
0.0021362,0.0022888,-0.0038007,0.022888,2.5018,4.9783,0
-0.005188,0.0013733,-0.0042758,0.027466,2.5015,4.9786,-0.00061035
-0.011902,-0.00045776,-0.0042758,0.022736,2.5015,4.9799,-0.00061035
-0.0074768,0.0024414,-0.0038007,0.014496,2.5015,4.9792,-0.00061035
-0.0024414,0.002594,-0.0047509,0.011444,2.5018,4.9789,0.00030518
-0.0019836,-0.00045776,-0.0033257,0.013733,2.5006,4.9789,-0.00061035
-0.0030518,-0.0024414,-0.0038007,0.0097656,2.5018,4.9792,-0.00061035
-0.0071716,-0.00045776,-0.0042758,0.0010681,2.5009,4.9799,-0.00061035
-0.012665,0.0010681,-0.0042758,0.0041199,2.5012,4.9792,0.00030518
-0.013123,0.0016785,-0.0033257,0.019531,2.5015,4.9792,-0.00061035
-0.0093079,0.00045776,-0.0042758,0.026093,2.5015,4.9802,0
-0.0065613,-0.00045776,-0.0042758,0.013733,2.5009,4.9796,-0.00061035
-0.0068665,-0.00091553,-0.0047509,-0.0033569,2.5009,4.9802,-0.00030518
-0.0088501,-0.00061035,-0.0038007,-0.0032043,2.5021,4.9796,0
-0.005188,-0.00030518,-0.0038007,0.007782,2.5021,4.9796,-0.00030518
0,-0.00061035,-0.0042758,0.0083923,2.5009,4.9805,-0.00061035
0.0019836,-0.0018311,-0.0023755,0.002594,2.5009,4.9799,-0.00091553
0.0047302,-0.0028992,-0.0042758,0.0013733,2.5015,4.9796,-0.00030518
0.0068665,-0.00045776,-0.0042758,0.0024414,2.5009,4.9792,0
0.007782,0,-0.0042758,0.0028992,2.5015,4.9786,0
0.0094604,-0.00045776,-0.0047509,-0.0032043,2.5015,4.9786,-0.00091553
0.016022,-0.00061035,-0.0047509,-0.011292,2.5015,4.9777,-0.00030518
0.021057,0.0033569,-0.0047509,-0.0062561,2.5015,4.9789,-0.00061035
0.018005,0.0059509,-0.0047509,0.0093079,2.5006,4.9796,-0.00091553
0.015717,0.0053406,-0.0042758,0.015411,2.5006,4.9792,-0.0012207
0.021973,0.004425,-0.0047509,0.010834,2.5018,4.9792,-0.00091553
0.029907,0.0041199,-0.0042758,0.0010681,2.5018,4.9783,-0.00030518
0.031738,0.0041199,-0.005226,-0.0035095,2.5018,4.9792,-0.00061035
0.029297,0.0015259,-0.0038007,-0.00061035,2.5018,4.9789,-0.00030518
0.033875,0.0013733,-0.0038007,0.0038147,2.5006,4.9792,-0.00061035
0.034943,0.0028992,-0.0042758,0.0090027,2.5012,4.9789,-0.00061035
0.016479,0.0039673,-0.0042758,0.012817,2.5006,4.9792,-0.00061035
-0.0048828,0.0028992,-0.0047509,0.012054,2.5012,4.9796,-0.00061035
-0.014954,0.0033569,-0.0042758,0.011749,2.5012,4.9786,-0.00030518
-0.014648,0.0041199,-0.005226,0.016479,2.5018,4.9792,0
-0.0097656,0.0030518,-0.0028506,0.021667,2.5015,4.9789,0
-0.0015259,0.0032043,-0.0038007,0.021362,2.5006,4.9789,-0.00030518
0.0027466,0.0010681,-0.0042758,0.013885,2.5006,4.9792,-0.00061035
-0.0035095,0.0024414,-0.0047509,0.0056458,2.5012,4.9799,-0.00061035
-0.014343,0.0022888,-0.0038007,0.0074768,2.5018,4.9796,-0.00061035
-0.019379,-0.0021362,-0.0038007,0.022278,2.5009,4.978,-0.00030518
-0.018768,-0.0022888,-0.0033257,0.035248,2.5009,4.9789,-0.00030518
-0.016022,0.00061035,-0.0042758,0.035095,2.5015,4.9792,0
-0.009613,0.00015259,-0.0042758,0.025787,2.5009,4.9792,0
-0.0028992,-0.0018311,-0.0042758,0.02182,2.5009,4.9799,-0.00091553
0.0018311,-0.0027466,-0.0042758,0.024872,2.5015,4.9805,0
0.007782,-0.0013733,-0.0038007,0.027008,2.5006,4.9796,-0.00061035
0.010681,0.00045776,-0.0042758,0.023651,2.5015,4.9771,-0.00091553
0.005188,-0.0012207,-0.0038007,0.019684,2.5009,4.9771,-0.00030518
-0.00061035,-0.0027466,-0.0038007,0.018463,2.5012,4.9765,0.00030518
-0.0012207,-0.0016785,-0.005226,0.012665,2.5012,4.9762,-0.00061035
-0.0030518,-0.00091553,-0.005226,-0.00061035,2.5015,4.9756,-0.00091553
-0.0071716,0.00091553,-0.0033257,-0.011444,2.5015,4.975,-0.00091553
-0.0080872,0.00015259,-0.0047509,-0.015564,2.5021,4.9753,-0.00061035
-0.0054932,0.00091553,-0.0038007,-0.014191,2.5009,4.9765,-0.00061035
-0.0032043,0.0032043,-0.0042758,-0.0090027,2.5018,4.9762,-0.00061035
-0.0032043,0.0019836,-0.0038007,0.0012207,2.5015,4.9765,-0.00091553
-0.0082397,-0.00061035,-0.0038007,0.014954,2.5006,4.9765,-0.00091553
-0.014496,0,-0.0042758,0.028687,2.5021,4.9774,-0.00061035
-0.010986,0.0027466,-0.0033257,0.034332,2.5015,4.9777,-0.00030518
-0.0074768,0.0024414,-0.0042758,0.032196,2.5006,4.9762,-0.00030518
-0.010223,0.002594,-0.0033257,0.027924,2.5024,4.9768,-0.00030518
-0.010376,0.00030518,-0.0042758,0.020905,2.5012,4.9783,-0.0012207
-0.0079346,-0.00045776,-0.0042758,0.020752,2.5012,4.9792,-0.00061035
-0.010376,0.00061035,-0.0038007,0.026855,2.5012,4.9789,0
-0.011597,0.002594,-0.0038007,0.030212,2.5015,4.9792,-0.00091553
-0.005188,0.0027466,-0.0038007,0.028381,2.5012,4.9792,-0.00091553
0.0039673,0.0033569,-0.0047509,0.014954,2.5009,4.9786,-0.00061035
0.0038147,0.002594,-0.0047509,0.002594,2.5012,4.9799,-0.00061035
-0.0038147,0.0019836,-0.0028506,0.0083923,2.5015,4.9799,-0.00030518
-0.0094604,0.0032043,-0.0038007,0.02182,2.5009,4.9789,0
-0.009613,0.0038147,-0.0038007,0.023041,2.5012,4.9796,-0.00091553
-0.0080872,0.002594,-0.0047509,0.016632,2.5021,4.9789,-0.0012207
-0.0083923,0.0019836,-0.005226,0.010986,2.5012,4.9792,-0.00061035
-0.0048828,0.0032043,-0.0042758,0.0079346,2.5012,4.9792,-0.00061035
0.0010681,0.0012207,-0.0042758,0.010071,2.5018,4.9796,-0.00030518
-0.0027466,0.0013733,-0.0042758,0.016937,2.5009,4.9789,-0.00061035
-0.010529,0.0032043,-0.0042758,0.017853,2.5009,4.9792,0
-0.0094604,0.0039673,-0.0042758,0.012817,2.5009,4.9789,-0.00091553
-0.0039673,0.0013733,-0.0042758,0.0093079,2.5012,4.9792,-0.00091553
0.0015259,-0.0015259,-0.0033257,0.0093079,2.5012,4.9786,-0.00091553
0.004425,0,-0.0042758,0.0093079,2.5015,4.9783,-0.00091553
0.0041199,0.0013733,-0.005226,0.0071716,2.5012,4.9789,-0.00091553
0.0019836,0.0015259,-0.0042758,0.0019836,2.5021,4.9792,-0.00061035
0.0019836,0.0030518,-0.0028506,-0.00061035,2.5015,4.9792,-0.00091553
0.0033569,0.0013733,-0.0047509,-0.0016785,2.5018,4.9789,-0.00091553
0.0048828,-0.00045776,-0.0033257,-0.007782,2.5015,4.9796,-0.00030518
0.0032043,0.00061035,-0.0042758,-0.012207,2.5006,4.9799,-0.00091553
-0.00030518,0.0012207,-0.0042758,-0.0068665,2.5015,4.9796,-0.00030518
-0.0030518,-0.00091553,-0.0038007,-0.00045776,2.5006,4.9789,-0.0012207
-0.0054932,0.00015259,-0.0042758,0.002594,2.5012,4.9796,-0.0012207
-0.0090027,0.0028992,-0.0042758,0.00030518,2.5009,4.9789,-0.00030518
-0.0059509,0.002594,-0.0038007,-0.0013733,2.5012,4.9789,-0.00061035
0.0036621,0.0021362,-0.0042758,0.0028992,2.5006,4.9792,-0.00061035
0.0097656,0.0019836,-0.0038007,0.0093079,2.5018,4.9792,-0.00061035
0.0042725,0.0015259,-0.0033257,0.010223,2.5012,4.9796,-0.00091553
-0.0036621,0.0015259,-0.0033257,0.0097656,2.5015,4.9799,-0.00091553
0.0027466,0.0019836,-0.0033257,0.0064087,2.5018,4.9796,-0.00061035
0.017242,0.0015259,-0.0028506,-0.00091553,2.5,4.9792,-0.00061035
0.018158,0.00045776,-0.0038007,0.00015259,2.5012,4.9789,-0.00030518
0.0021362,-0.00030518,-0.0042758,0.013885,2.5009,4.9786,-0.00091553
-0.0088501,-0.0021362,-0.0038007,0.022888,2.5009,4.9786,-0.00091553
-0.0042725,-0.0013733,-0.0042758,0.021515,2.5027,4.9786,-0.00091553
0.0053406,-0.00076294,-0.0033257,0.013885,2.5006,4.9802,-0.00091553
0.0071716,-0.00061035,-0.0042758,0.0054932,2.5018,4.9789,-0.00030518
0.0080872,-0.00061035,-0.0038007,-0.00076294,2.5009,4.9796,-0.00061035
0.0086975,-0.0021362,-0.0047509,-0.0022888,2.5009,4.9792,-0.00030518
0.0056458,-0.002594,-0.0033257,0.0027466,2.5015,4.9789,-0.00091553
-0.00076294,-0.002594,-0.0042758,0.010529,2.5015,4.9789,-0.00061035
-0.004425,-0.0032043,-0.0033257,0.015106,2.5009,4.9792,-0.00030518
-0.002594,-0.0018311,-0.0038007,0.0091553,2.5015,4.9796,-0.00061035
0.0024414,-0.00091553,-0.0033257,-0.0016785,2.5018,4.9786,-0.00061035
0.0099182,0.0019836,-0.0023755,-0.005188,2.5015,4.9792,-0.00061035
0.011139,0.0024414,-0.0042758,-0.0041199,2.5012,4.9789,-0.00030518
0.0074768,0.0018311,-0.0042758,-0.0041199,2.5006,4.9789,0.00030518
0.012665,0.0048828,-0.0042758,-0.0041199,2.5012,4.9786,-0.00061035
0.022736,0.0062561,-0.0042758,-0.0062561,2.5018,4.9789,-0.00061035
0.020447,0.0065613,-0.0038007,-0.0061035,2.5012,4.9792,-0.00061035
0.0024414,0.005188,-0.0042758,0.0021362,2.5015,4.9792,-0.00061035
-0.013123,0.0041199,-0.0038007,0.007782,2.5009,4.9796,-0.00030518
-0.010376,0.0042725,-0.0033257,0.0091553,2.5009,4.9786,-0.00091553
0.0016785,0.0028992,-0.0047509,0.012512,2.5012,4.9786,-0.00061035
0.0061035,-0.00076294,-0.0038007,0.017548,2.5021,4.9786,0
0.0016785,-0.002594,-0.0038007,0.020599,2.5012,4.9792,-0.0015259
-0.0082397,0.0012207,-0.0033257,0.020294,2.5015,4.9796,0
-0.020294,0.0038147,-0.0028506,0.020599,2.5009,4.9796,0
-0.024567,0.0027466,-0.0047509,0.023346,2.5012,4.9792,-0.00091553
-0.0177,0.00061035,-0.0042758,0.029602,2.5009,4.9765,-0.00091553
-0.013428,0.002594,-0.0038007,0.029602,2.5012,4.9759,-0.00061035
-0.011902,0.0048828,-0.0038007,0.021973,2.5006,4.9765,-0.00061035
-0.007019,0.0032043,-0.0028506,0.019379,2.5015,4.9756,0
0.00076294,0.0022888,-0.0042758,0.021667,2.5006,4.9747,-0.00061035
0.0050354,0.0015259,-0.0047509,0.022278,2.5027,4.9753,-0.00061035
0.0045776,0.0028992,-0.0038007,0.020142,2.5012,4.9762,0
0.0061035,0.0027466,-0.005226,0.016632,2.5012,4.975,-0.00061035
0.007019,0.00061035,-0.0042758,0.01358,2.5015,4.9765,-0.00030518
0.004425,0.0012207,-0.005226,0.011292,2.5015,4.9759,-0.00030518
0.0028992,0.0013733,-0.0042758,0.013123,2.5009,4.9774,0
0.0018311,-0.0010681,-0.0028506,0.020142,2.5018,4.9771,-0.00061035
-0.00076294,-0.0024414,-0.0038007,0.023651,2.5003,4.9774,0.00030518
-0.0012207,-0.0016785,-0.0047509,0.0177,2.5015,4.9759,-0.00061035
0.0035095,-0.0022888,-0.0038007,0.0082397,2.5015,4.9777,-0.00030518
0.0065613,-0.0041199,-0.0042758,-0.00061035,2.5015,4.9786,0
0.0032043,-0.0056458,-0.0038007,-0.0016785,2.5015,4.9786,-0.00091553
0,-0.0056458,-0.0038007,0.0053406,2.5012,4.9789,-0.00030518
-0.0012207,-0.0022888,-0.0038007,0.013123,2.5009,4.9802,-0.00061035
-0.0033569,-0.00076294,-0.0042758,0.010681,2.5024,4.9786,-0.00030518
-0.0061035,-0.0010681,-0.0047509,0.0042725,2.5015,4.9792,-0.00030518
-0.0099182,-0.0019836,-0.0038007,0.00076294,2.5015,4.9799,-0.00091553
-0.011749,-0.002594,-0.0033257,-0.00030518,2.5018,4.9789,-0.00030518
-0.0080872,-0.0016785,-0.0042758,0.0012207,2.5009,4.9796,-0.00061035
-0.0012207,-0.0018311,-0.005226,0.0054932,2.5015,4.9789,-0.00061035
0.0039673,0,-0.0042758,0.0073242,2.5018,4.9789,-0.00061035
0.0079346,0.002594,-0.0042758,0.010071,2.5015,4.9796,-0.00061035
0.0099182,0,-0.0042758,0.011902,2.5012,4.9796,-0.00030518
0.011749,0.00030518,-0.0042758,0.0065613,2.5015,4.9786,-0.00091553
0.010986,0.0028992,-0.0042758,-0.0016785,2.5012,4.9796,-0.00091553
0.011292,0.0024414,-0.0038007,-0.0024414,2.5018,4.9786,-0.00061035
0.012207,0.00045776,-0.0047509,0.0015259,2.5009,4.9792,-0.00091553
0.0054932,0.0010681,-0.0042758,0.0036621,2.5021,4.9783,-0.00030518
-0.0015259,0.00030518,-0.0047509,0.0065613,2.5018,4.9786,-0.00061035
-0.0050354,-0.0016785,-0.0042758,0.0073242,2.5009,4.978,0.00030518
-0.0059509,-0.0028992,-0.0042758,0.007019,2.5012,4.9783,0
-0.0028992,-0.0018311,-0.0028506,0.0067139,2.5003,4.9792,-0.00030518
0.0013733,0.00045776,-0.0042758,0.0068665,2.5018,4.9786,0.00030518
0.0035095,0.00030518,-0.0042758,0.0068665,2.5012,4.9792,-0.00030518
0.0032043,-0.00045776,-0.0042758,0.007019,2.5009,4.9792,0
0.0047302,-0.0016785,-0.0047509,0.004425,2.5006,4.9792,-0.00091553
0.0065613,0,-0.0047509,0.00061035,2.5009,4.9789,-0.00061035
0.0022888,0.0012207,-0.005226,-0.0019836,2.5006,4.9802,0
-0.0048828,0.0018311,-0.0042758,-0.00076294,2.5018,4.9796,-0.00061035
-0.0056458,0.0028992,-0.0047509,-0.00076294,2.5012,4.9792,0.00030518
-0.0030518,0.0036621,-0.0047509,-0.0030518,2.5015,4.9792,0.00030518
-0.002594,0.0013733,-0.0033257,-0.0018311,2.5015,4.9789,-0.00061035
-0.0018311,-0.0015259,-0.005226,-0.0013733,2.5006,4.9789,-0.00030518
-0.0047302,-0.0015259,-0.005226,-0.0033569,2.5018,4.9792,-0.00091553
-0.0082397,0.0021362,-0.0047509,-0.00076294,2.5015,4.9789,0.00030518
-0.014038,0.0067139,-0.0038007,0.0024414,2.5015,4.9792,-0.00061035
-0.016327,0.0088501,-0.0042758,0.00076294,2.5018,4.9789,-0.00030518
-0.011902,0.010681,-0.0047509,-0.0030518,2.5018,4.9783,-0.00061035
-0.0041199,0.0083923,-0.0033257,-0.0083923,2.5009,4.978,0
0.0010681,0.007019,-0.0047509,-0.015564,2.5018,4.9789,-0.00030518
-0.0032043,0.0035095,-0.0042758,-0.018005,2.5003,4.9796,-0.00091553
-0.007782,0.0038147,-0.005226,-0.007019,2.5009,4.9783,-0.00061035
-0.0033569,0.0038147,-0.005226,0.0047302,2.5012,4.9792,0.00030518
-0.0016785,0.0027466,-0.0042758,0.010376,2.5012,4.9789,0
-0.0067139,0.0021362,-0.005226,0.015411,2.5006,4.9789,-0.00061035
-0.007782,0.0030518,-0.0038007,0.016174,2.5015,4.9789,-0.00091553
-0.0036621,0.0012207,-0.0047509,0.0065613,2.5009,4.978,0
-0.0015259,-0.00030518,-0.0042758,-0.0064087,2.5009,4.9786,0
-0.0018311,0.00061035,-0.0042758,-0.011902,2.5018,4.9796,-0.00061035
-0.0033569,0.0010681,-0.0042758,-0.0080872,2.5012,4.9786,-0.00091553
-0.0064087,-0.0039673,-0.0047509,-0.0013733,2.5015,4.9792,-0.00061035
-0.0045776,-0.0085449,-0.0042758,-0.0013733,2.5009,4.9789,-0.00030518
0.0042725,-0.0088501,-0.0033257,-0.0048828,2.5012,4.9786,-0.00061035
0.0085449,-0.0067139,-0.0042758,-0.0033569,2.5018,4.9789,-0.00061035
0.0039673,-0.0028992,-0.0038007,0.0016785,2.5009,4.9789,-0.00091553
-0.00061035,-0.0013733,-0.005226,0.00045776,2.5015,4.9789,-0.00061035
0.00076294,0.0018311,-0.0042758,-0.004425,2.5015,4.9792,-0.00061035
0.0041199,0.0053406,-0.0038007,-0.0030518,2.4991,4.9789,0.00030518
0.0028992,0.005188,-0.0038007,0.0033569,2.5009,4.9786,-0.00030518
0.0018311,0.0048828,-0.0038007,0.0065613,2.5015,4.9789,-0.00061035
0.0015259,0.0071716,-0.0047509,0.0048828,2.5015,4.9789,-0.00061035
0.00045776,0.0086975,-0.0033257,0.0048828,2.5009,4.9777,-0.00061035
0.0032043,0.010223,-0.0047509,0.0071716,2.5024,4.9777,0
0.0085449,0.0059509,-0.0038007,0.0071716,2.5009,4.9783,-0.00061035
0.0033569,0.00015259,-0.005226,0.010223,2.5009,4.9789,0
-0.014954,-0.0024414,-0.0042758,0.016174,2.5015,4.9792,-0.00091553
-0.033417,0.0010681,-0.0042758,0.024414,2.5015,4.978,-0.00091553
-0.031891,0.0064087,-0.0047509,0.022583,2.5015,4.9786,-0.00091553
-0.016785,0.0085449,-0.0042758,0.015717,2.5018,4.9783,-0.00091553
-0.0091553,0.0062561,-0.0033257,0.014801,2.5015,4.9783,-0.00061035
-0.011902,0.0030518,-0.0042758,0.011902,2.5015,4.9786,-0.00030518
-0.016022,0.00076294,-0.0038007,0.0093079,2.5015,4.9777,-0.0012207
-0.014801,-0.00076294,-0.0042758,0.0090027,2.5018,4.9783,-0.00061035
-0.010681,-0.00091553,-0.0042758,0.0088501,2.5018,4.978,-0.00091553
-0.0059509,0.00061035,-0.0042758,0.0042725,2.5015,4.9777,-0.00061035
-0.00076294,0.0045776,-0.0038007,-0.0039673,2.5015,4.978,-0.00061035
0.0030518,0.010223,-0.0047509,-0.013733,2.5003,4.978,-0.00061035
0.0045776,0.0076294,-0.005226,-0.021515,2.5012,4.9783,-0.00091553
0.007019,0.0019836,-0.0042758,-0.021057,2.5015,4.9774,-0.00061035
0.0073242,-0.0045776,-0.0047509,-0.018005,2.5003,4.978,-0.0012207
0.0016785,-0.0099182,-0.0038007,-0.017242,2.5015,4.9792,0
-0.0021362,-0.011292,-0.0042758,-0.015564,2.5018,4.9786,-0.00061035
0.00076294,-0.013428,-0.0047509,-0.012665,2.5018,4.9792,-0.00091553
0.0050354,-0.013733,-0.0038007,-0.014038,2.5012,4.9789,0
0.0042725,-0.014191,-0.005226,-0.016479,2.5003,4.9786,-0.00061035
0.0012207,-0.0093079,-0.0042758,-0.016785,2.5018,4.9789,-0.00061035
0.00061035,-0.0065613,-0.0028506,-0.014496,2.5009,4.9792,-0.00061035
-0.00091553,-0.0059509,-0.0038007,-0.012207,2.5015,4.9796,-0.00091553
-0.0030518,-0.0067139,-0.0042758,-0.011902,2.5015,4.9799,-0.00061035
-0.0032043,-0.007782,-0.0042758,-0.011292,2.5003,4.9799,0
-0.0015259,-0.0091553,-0.0038007,-0.01297,2.5,4.9796,-0.00030518
0.00030518,-0.0057983,-0.0038007,-0.014648,2.5012,4.9792,-0.00061035
-0.00045776,-0.0036621,-0.0042758,-0.01297,2.5009,4.9789,-0.00061035
-0.00076294,-0.0015259,-0.0047509,-0.011292,2.5009,4.9796,-0.00061035
-0.0022888,0.00015259,-0.0028506,-0.01358,2.5024,4.9799,-0.00030518
-0.0038147,-0.00015259,-0.0038007,-0.014343,2.5006,4.9789,-0.00030518
-0.0024414,-0.0032043,-0.0042758,-0.012207,2.5018,4.9792,-0.00091553
-0.00045776,-0.00061035,-0.0047509,-0.0097656,2.5012,4.9789,-0.00091553
-0.0039673,0.0053406,-0.0047509,-0.0064087,2.5015,4.978,-0.00091553
-0.010223,0.0041199,-0.0038007,-0.00061035,2.5018,4.9786,-0.00030518
-0.012665,0.0012207,-0.005701,0.0038147,2.5018,4.9786,0
-0.011444,0.0010681,-0.0042758,0.0021362,2.5009,4.9792,-0.00061035
-0.0099182,0.0041199,-0.0042758,-0.0035095,2.5009,4.9796,-0.00061035
-0.007782,0.0048828,-0.0042758,-0.0027466,2.5009,4.9786,0
-0.0022888,0.0013733,-0.0047509,0.0035095,2.5012,4.9786,-0.00061035
0.0018311,0.0012207,-0.0033257,0.0067139,2.5012,4.9799,-0.00030518
-0.0022888,0.0030518,-0.0033257,0.0059509,2.5024,4.9792,-0.00030518
-0.007019,0.0036621,-0.005226,0.0045776,2.5021,4.9796,-0.00091553
-0.004425,0.0016785,-0.0042758,0.00015259,2.5015,4.9805,0
-0.00076294,0.0012207,-0.0042758,-0.0036621,2.5012,4.9792,-0.00061035
-0.0027466,0.00030518,-0.0038007,-0.012512,2.5006,4.9792,-0.00030518
-0.0061035,0.00091553,-0.0047509,-0.015717,2.5018,4.9796,-0.00061035
-0.0050354,0.0013733,-0.0042758,-0.007782,2.5006,4.9792,-0.00091553
-0.0041199,0.0042725,-0.0042758,0.00030518,2.5009,4.9799,-0.00061035
-0.0030518,0.0062561,-0.0047509,0.0013733,2.5015,4.9792,0
-0.0024414,0.005188,-0.005226,-0.0030518,2.5009,4.9792,0.00030518
-0.0010681,0.0059509,-0.0047509,-0.0054932,2.5003,4.9792,-0.00030518
0.0019836,0.0062561,-0.0042758,-0.0045776,2.5015,4.9789,-0.00091553
0.0024414,0.0053406,-0.0042758,-0.0038147,2.5021,4.9789,0.00061035
-0.00015259,0.0032043,-0.0042758,-0.005188,2.5024,4.9783,-0.00030518
-0.0012207,0.0016785,-0.0042758,-0.0064087,2.5012,4.9789,0
0.0018311,0.0032043,-0.0042758,-0.0045776,2.5018,4.9786,-0.00061035
0.0057983,0.0038147,-0.0038007,-0.010071,2.5015,4.9792,-0.00030518
0.0091553,0.0041199,-0.0033257,-0.018616,2.5003,4.9796,-0.00061035
0.011902,0.0027466,-0.0038007,-0.018463,2.5006,4.9789,0
0.01236,0.00045776,-0.0042758,-0.0082397,2.5015,4.9789,-0.00091553
0.0093079,-0.00045776,-0.0038007,0.00076294,2.5009,4.9783,-0.00030518
0.0059509,-0.0019836,-0.0042758,0.0024414,2.5021,4.9789,0.00030518
0.0048828,-0.0059509,-0.0047509,-0.002594,2.5009,4.9789,-0.00030518
0.0059509,-0.0088501,-0.0047509,-0.0054932,2.5018,4.9796,-0.00030518
0.0074768,-0.010223,-0.0047509,-0.0068665,2.5015,4.9789,-0.00061035
0.0042725,-0.0090027,-0.0047509,-0.0053406,2.5018,4.9789,-0.00061035
-0.0039673,-0.0083923,-0.0042758,-0.00076294,2.5009,4.9796,-0.00061035
-0.015259,-0.0050354,-0.0047509,0.0038147,2.5018,4.9786,-0.0012207
-0.02121,-0.00045776,-0.0038007,0.007019,2.5003,4.9789,-0.00061035
-0.016022,0.0030518,-0.0047509,0.012665,2.5015,4.9796,-0.00030518
-0.0073242,0.0054932,-0.0042758,0.018463,2.5009,4.9792,-0.00091553
-0.0059509,0.002594,-0.0042758,0.015259,2.5018,4.9789,-0.00061035
-0.0062561,0.0015259,-0.0038007,0.0061035,2.5012,4.978,-0.00091553
-0.0032043,0.0045776,-0.0042758,0.0042725,2.5009,4.9789,0
-0.00076294,0.0061035,-0.0042758,0.0057983,2.5009,4.9792,-0.00061035
0.00015259,0.0030518,-0.0033257,0.0074768,2.5018,4.9799,-0.00030518
-0.00015259,0.0012207,-0.005226,0.010681,2.5012,4.9802,-0.00030518
0.0013733,0.0032043,-0.0038007,0.010681,2.5018,4.9789,-0.00061035
0.0053406,0.002594,-0.0042758,0.0036621,2.5018,4.9789,-0.00091553
0.0091553,0.0022888,-0.0038007,0,2.5012,4.9786,-0.00061035
0.010834,0.0019836,-0.0038007,-0.0016785,2.5006,4.9783,-0.00091553
0.0091553,-0.00091553,-0.0047509,-0.0045776,2.5012,4.9777,0.00030518
0.0053406,-0.0010681,-0.0042758,-0.010223,2.5015,4.9783,-0.00091553
0.0032043,-0.0010681,-0.0047509,-0.012817,2.5012,4.9789,-0.00030518
0.00045776,-0.00045776,-0.0033257,-0.0088501,2.5015,4.978,-0.0012207
0.0015259,-0.00091553,-0.0038007,-0.0065613,2.5015,4.9783,0
0.010376,-0.0018311,-0.0028506,-0.0064087,2.5006,4.9783,-0.00030518
0.01358,-0.0015259,-0.0042758,-0.0067139,2.5009,4.9786,-0.00091553
0.0045776,-0.00061035,-0.0042758,-0.007782,2.5024,4.9771,-0.00061035
0.00076294,0.0021362,-0.0042758,-0.0067139,2.5015,4.978,-0.00061035
0.0059509,0.0036621,-0.0038007,-0.0047302,2.5012,4.978,-0.00061035
0.009613,0.0056458,-0.0042758,-0.0012207,2.5015,4.9768,0
0.0093079,0.0036621,-0.0028506,0,2.5,4.9774,0.00030518
0.0079346,0.0019836,-0.0042758,-0.0022888,2.5012,4.9783,-0.00061035
0.0090027,0.0021362,-0.0047509,-0.00061035,2.5003,4.9789,-0.0012207
0.007782,0.0033569,-0.0042758,0.0048828,2.5021,4.9786,0
0.0057983,0.0067139,-0.0028506,0.0061035,2.5009,4.9789,-0.00061035
0.0074768,0.0085449,-0.0042758,0.0057983,2.5012,4.9786,-0.00061035
0.0071716,0.0061035,-0.0042758,0.0086975,2.5006,4.9789,-0.00061035
0.0027466,0.0048828,-0.005226,0.0067139,2.5009,4.9792,-0.00061035
0.0019836,0.0030518,-0.0028506,0.0035095,2.5018,4.9796,0.00030518
0.0071716,0.0033569,-0.0033257,0.0030518,2.5009,4.978,0
0.0053406,0.0038147,-0.0033257,0.0071716,2.5031,4.9789,-0.00061035
